song_id,pattern,frequency,salience
NLB074157_01,5_1_3_8_6_5,2,0.14188861290470656
NLB074157_01,5_1_3_8_6,2,0.14188861290470656
NLB074157_01,8_8_1_5_5_1,2,0.14188861290470656
NLB074157_01,5_5_1_3_8_6,2,0.14188861290470656
NLB074157_01,8_8,10,0.13418288612849832
NLB074157_01,8_5_5_3_3_3,2,0.1326030445296062
NLB074157_01,10_8_5_5_3_3,2,0.1326030445296062
NLB074157_01,8_8_8,6,0.12858457100650167
NLB074157_01,5_5,4,0.07171997736146377
NLB074157_01,8_10,4,0.06013484471381376
NLB074157_01,8_6,4,0.059617301818898946
NLB074157_01,10_8,4,0.05322337611813884
NLB074157_01,5_3,4,0.05146717150620692
