song_id,pattern,frequency,salience
NLB072289_01,6_6_5_3_3_3,2,0.1531540830040569
NLB072289_01,8_1_8_1_8,2,0.1531540830040569
NLB072289_01,8_5_5_5_6_8,2,0.1531540830040569
NLB072289_01,10_10_8_6_6,2,0.1531540830040569
NLB072289_01,10_10_8_6_6_5,2,0.1531540830040569
NLB072289_01,8_6_6_5_3_3,2,0.1531540830040569
NLB072289_01,8_10_10_8_6_6,2,0.1531540830040569
NLB072289_01,6_8,4,0.09181345146911014
NLB072289_01,8_6,5,0.08607111193826107
NLB072289_01,5_5,4,0.08283525770341017
NLB072289_01,3_3,4,0.08156048427321362
NLB072289_01,5_6,4,0.08056233131230413
NLB072289_01,8_10,4,0.06945464209669196
NLB072289_01,10_8,4,0.06147202270256791
