song_id,pattern,frequency,salience
NLB074234_01,1_5_5_5_3_1,2,0.16819083829115178
NLB074234_01,8_8_8_5_3,2,0.15869812411736403
NLB074234_01,3_1_3_5_6_5,2,0.15481160910974395
NLB074234_01,1_5_5_5_3,2,0.14267770656031184
NLB074234_01,5_3_1_3_5_6,2,0.1402323480725242
NLB074234_01,5_5_3_1_3_5,2,0.13795577378524645
NLB074234_01,3_1_3_5_6,2,0.1338257356114063
NLB074234_01,8_8,6,0.11600346989313023
NLB074234_01,5_3,6,0.11123569205739481
NLB074234_01,3_1,6,0.11123569205739481
NLB074234_01,5_3_1,5,0.11116888803425498
NLB074234_01,5_5,4,0.10333864069942122
NLB074234_01,1_5,4,0.09632107494299563
NLB074234_01,5_6,3,0.07537733967580083
