song_id,pattern,frequency,salience
NLB075174_01,10_10_10,3,0.17285569492061764
NLB075174_01,10_10_10_10,2,0.15931266594873825
NLB075174_01,10_10,4,0.1414288646883482
NLB075174_01,8_8_8_6,2,0.12866932772461304
NLB075174_01,8_8,5,0.1257743442459218
NLB075174_01,8_10_10_10_10_10,1,0.12429350308319109
NLB075174_01,8_8_6_10_8_6,1,0.11811813659757449
NLB075174_01,1_1,3,0.10083849046142974
NLB075174_01,8_6,3,0.08382209451214087
NLB075174_01,5_5,2,0.06722566030761983
NLB075174_01,1_3,2,0.053840374080158314
