song_id,pattern,frequency,salience
NLB074583_01,1_1_1_1_3_3,2,0.16393748402777475
NLB074583_01,1_1_1,4,0.16206373605884794
NLB074583_01,3_3_1_3_5_5,2,0.15897957012679928
NLB074583_01,1_3_3_1_3_5,2,0.15897957012679928
NLB074583_01,1_1_3_3_1_3,2,0.15897957012679928
NLB074583_01,8_8_1_1_1_1,2,0.15897957012679928
NLB074583_01,1_3_3_1_3,2,0.15897957012679928
NLB074583_01,1_1,6,0.15108798669925433
NLB074583_01,8_8,6,0.1130698745900237
NLB074583_01,1_3,4,0.080669927581049
NLB074583_01,5_5,3,0.07554399334962716
NLB074583_01,3_3,2,0.04958761806145233
NLB074583_01,8_1,2,0.03822334980361343
