song_id,pattern,frequency,salience
NLB072585_01,5_1_1_1_1_3,2,0.196439780630126
NLB072585_01,8_5_1_1_1_1,2,0.196439780630126
NLB072585_01,5_1_1_1_1,2,0.183584238685715
NLB072585_01,8_5_1_1_1,2,0.183584238685715
NLB072585_01,1_1_1_1_3_3,2,0.16160754457530216
NLB072585_01,1_1_1,4,0.15976042699748258
NLB072585_01,1_3_3_1_3_5,2,0.156720094359117
NLB072585_01,1_1,6,0.1489406690001148
NLB072585_01,1_3,4,0.07952341708033064
NLB072585_01,10_10,3,0.07833507929196827
NLB072585_01,5_5,3,0.0744703345000574
NLB072585_01,8_8,4,0.07430858946546244
NLB072585_01,8_6,3,0.06190353889918842
