song_id,pattern,frequency,salience
NLB075079_01,8_8_6_5_8_8,1,0.14323531726525274
NLB075079_01,8_8_1_1_3_1,1,0.14323531726525274
NLB075079_01,5_8_8_1_1_3,1,0.14323531726525274
NLB075079_01,1_10_10_8_1_12,1,0.1338616169733981
NLB075079_01,3_1_10_10_8_1,1,0.1338616169733981
NLB075079_01,1_3_1_10_10_8,1,0.1338616169733981
NLB075079_01,1_1_3_1_10_10,1,0.1338616169733981
NLB075079_01,3_1,3,0.0779334911574732
NLB075079_01,1_12,2,0.06549935790840813
NLB075079_01,8_6,2,0.06018314624206932
NLB075079_01,6_5,2,0.05510427520395605
NLB075079_01,8_1,2,0.054949377977110435
NLB075079_01,8_8,2,0.05418258131564328
NLB075079_01,10_8,2,0.053728534010896764
