song_id,pattern,frequency,salience
NLB074260_01,1_1_3_6_6,1,0.14516659559144654
NLB074260_01,1_1_3_6_6_5,1,0.14516659559144654
NLB074260_01,8_1_1_3_6_6,1,0.14516659559144654
NLB074260_01,10_8_1_1_3_6,1,0.14516659559144654
NLB074260_01,3_10_8_1_1_3,1,0.14516659559144654
NLB074260_01,1_3_10_8_1_1,1,0.14516659559144654
NLB074260_01,3_10_8_1_1,1,0.14516659559144654
NLB074260_01,1_1,3,0.11777269126503476
NLB074260_01,5_3,4,0.11268691603244517
NLB074260_01,5_3_1,3,0.10135731641230197
NLB074260_01,1_3,3,0.0943229969794397
NLB074260_01,3_1,3,0.08451518702433387
NLB074260_01,6_5,2,0.05975798152417462
NLB074260_01,3_5,2,0.05908941693872761
