song_id,pattern,frequency,salience
NLB074260_02,8_8_5_8_6_5,2,0.1690226024199486
NLB074260_02,8_8_5_8_6,2,0.1690226024199486
NLB074260_02,8_5_8_6_5_3,2,0.15783087978949215
NLB074260_02,8_5_8_6_5,2,0.1519599390620336
NLB074260_02,5_8_6_5_3_1,2,0.14935549204821813
NLB074260_02,8_5_8_6,2,0.14935549204821813
NLB074260_02,8_6_5_3_1_3,2,0.14466267119960335
NLB074260_02,6_5_3_1,4,0.13155070897200857
NLB074260_02,5_3,6,0.11847239063532017
NLB074260_02,6_5_3,4,0.1080339017972275
NLB074260_02,5_3_1,4,0.09472099241594369
NLB074260_02,1_3,4,0.08814724183496835
NLB074260_02,6_5,4,0.0837680324681984
NLB074260_02,3_1,4,0.0789815937568801
