song_id,pattern,frequency,salience
NLB075068_01,6_5_1_5_3_1,1,0.12564703432307825
NLB075068_01,8_5_8_8_1_3,1,0.12564703432307825
NLB075068_01,12_8_1_3_5,1,0.12564703432307825
NLB075068_01,1_5_10_8_5_3,1,0.12564703432307825
NLB075068_01,1_5_10_8_5,1,0.12564703432307825
NLB075068_01,3_12_8_1_3_5,1,0.12564703432307825
NLB075068_01,12_8_1_3_5_10,1,0.12564703432307825
NLB075068_01,5_10,2,0.11687323674815195
NLB075068_01,3_5,3,0.07169559385527659
NLB075068_01,10_8,3,0.07069657559902824
NLB075068_01,5_3,3,0.06836381016454667
NLB075068_01,1_5,2,0.059197507207042824
NLB075068_01,8_5,2,0.05762727640933959
NLB075068_01,8_1,2,0.04820198336933961
