song_id,pattern,frequency,salience
NLB073286_01,5_6_6_8_3_1,2,0.17500749845731398
NLB073286_01,6_6_8_3_1,2,0.17500749845731398
NLB073286_01,3_5_6_6_8,2,0.16355454208672734
NLB073286_01,3_5_6_6_8_3,2,0.16355454208672734
NLB073286_01,1_3_5_6_6_8,2,0.16355454208672734
NLB073286_01,5_1_3_5_6_6,2,0.16355454208672734
NLB073286_01,5_6_6_8_3,2,0.16355454208672734
NLB073286_01,3_5_6,4,0.1064853154790915
NLB073286_01,3_5,6,0.09986122313687514
NLB073286_01,6_8,4,0.09804836226295385
NLB073286_01,1_3_5,4,0.08957367035547492
NLB073286_01,5_6,4,0.08603319577757579
NLB073286_01,1_3,4,0.0708471280479121
NLB073286_01,10_8,4,0.06564649356424328
