song_id,pattern,frequency,salience
NLB071944_01,3_5_6_8_10_6,2,0.17242005890304976
NLB071944_01,10_6_8_5_1_8,2,0.17242005890304976
NLB071944_01,8_10_6_8_5_1,2,0.17242005890304976
NLB071944_01,6_8_10_6_8_5,2,0.17242005890304976
NLB071944_01,5_6_8_10_6_8,2,0.17242005890304976
NLB071944_01,6_8_5_1_8,2,0.17242005890304976
NLB071944_01,10_6_8_5_1,2,0.17242005890304976
NLB071944_01,6_8,6,0.1448981147586326
NLB071944_01,8_5,4,0.07907945019515393
NLB071944_01,8_6,4,0.07244569159442732
NLB071944_01,3_3,3,0.06435854562098565
NLB071944_01,8_10,3,0.05480594912844618
NLB071944_01,5_3,3,0.0469063684587222
NLB071944_01,3_5,2,0.032794933792680246
