song_id,pattern,frequency,salience
NLB073997_01,8_10_10_8_3_1,1,0.1361756998625534
NLB073997_01,5_8_6_5_3_12,1,0.1361756998625534
NLB073997_01,8_8_10_10_8_3,1,0.1361756998625534
NLB073997_01,8_5_1_8_8_10,1,0.1361756998625534
NLB073997_01,12_8_10_12_1_8,1,0.1361756998625534
NLB073997_01,5_1_8_8_10_10,1,0.12726399971822883
NLB073997_01,8_10_10_8_3,1,0.12726399971822883
NLB073997_01,8_10,3,0.08657042024784561
NLB073997_01,1_8,2,0.07125664867443893
NLB073997_01,8_6,2,0.05721690862224467
NLB073997_01,6_5,2,0.05238835913227537
NLB073997_01,3_5,2,0.05180224493108954
NLB073997_01,8_8,2,0.05151209263113307
NLB073997_01,5_3,2,0.04939492998293532
