song_id,pattern,frequency,salience
NLB074948_01,6_5_1_1_3,2,0.13972815130048882
NLB074948_01,6_5_1_1,2,0.12656936299144236
NLB074948_01,5_1_1_3,2,0.12451459773004621
NLB074948_01,5_1_1,2,0.09530326280494693
NLB074948_01,10_8_1_1_5_8,1,0.09226150540450252
NLB074948_01,3_3_1_8_5,1,0.09226150540450252
NLB074948_01,6_6_5_6_8_10,1,0.09226150540450252
NLB074948_01,6_5,5,0.08873515766935623
NLB074948_01,1_1,3,0.06995268623201119
NLB074948_01,8_8,4,0.0698007532545301
NLB074948_01,10_8,4,0.06921582645490296
NLB074948_01,8_10,3,0.05865302916473587
NLB074948_01,1_3,3,0.05602442248107641
NLB074948_01,5_3,3,0.05019894082617597
