song_id,pattern,frequency,salience
NLB070475_01,6_6_5_1_1_3,2,0.16952288972907928
NLB070475_01,8_8_6_6_5_1,2,0.16952288972907928
NLB070475_01,8_6_6_5_1_1,2,0.16952288972907928
NLB070475_01,6_6_5_1_1,2,0.1584288607474784
NLB070475_01,8_8_6_6,3,0.15062372526145765
NLB070475_01,8_6_6_5_1,2,0.1394634929368514
NLB070475_01,6_6_5_1,2,0.1283694639552505
NLB070475_01,6_6,4,0.12025430482038345
NLB070475_01,8_8,6,0.09618983571557554
NLB070475_01,6_5,5,0.08152175862903617
NLB070475_01,5_6,3,0.06250273312317355
NLB070475_01,8_6,3,0.0534212915784407
NLB070475_01,1_3,3,0.05147012262999221
NLB070475_01,3_5,3,0.04836582222839027
