song_id,pattern,frequency,salience
NLB072967_01,8_10_10_8_8_8,2,0.15674317677762215
NLB072967_01,10_8_8_8_6_5,2,0.13542797853617441
NLB072967_01,10_8_8_8,3,0.1312694369320796
NLB072967_01,8_10_10_8_8,2,0.13068763998799243
NLB072967_01,8_8,7,0.12612584213971353
NLB072967_01,10_8_8_8_6,2,0.1247170841613999
NLB072967_01,10_10_8_8_8,2,0.11678849593176795
NLB072967_01,8_10,5,0.10093577385185076
NLB072967_01,6_5,5,0.09162239633421118
NLB072967_01,10_8,5,0.08933493852123318
NLB072967_01,8_6,4,0.08005366635850131
NLB072967_01,5_6,3,0.07024689214865802
NLB072967_01,5_8,3,0.060736519535247044
