song_id,pattern,frequency,salience
NLB152778_01,8_8_6_5_5_5,2,0.15383133372951013
NLB152778_01,8_6_5_5_5_3,2,0.15383133372951013
NLB152778_01,8_6_5_5_5,2,0.14967566996337459
NLB152778_01,6_5_5_5_3,2,0.14273116386172124
NLB152778_01,8_8_8_6_5_5,2,0.139764991990284
NLB152778_01,10_8_8_8_6_5,2,0.13705708923056278
NLB152778_01,6_5_5_5,2,0.13225972748593842
NLB152778_01,5_5,4,0.09746353566442667
NLB152778_01,6_5,5,0.09272455430280024
NLB152778_01,8_8,5,0.09117361012140791
NLB152778_01,8_6,4,0.08101666001313078
NLB152778_01,10_8,4,0.07232766388544143
NLB152778_01,5_3,4,0.06994107764927472
NLB152778_01,5_8,3,0.06146714044965706
