song_id,pattern,frequency,salience
NLB146699_01,8_6_5_5_5_3,2,0.15167753768119402
NLB146699_01,8_8_6_5_5_5,2,0.15167753768119402
NLB146699_01,8_6_5_5_5,2,0.147580057459208
NLB146699_01,6_5_5_5_3,2,0.14073278154750768
NLB146699_01,6_5_5_5,2,0.1304079559937178
NLB146699_01,8_8_6_5_5,2,0.11653855742931642
NLB146699_01,8_8,6,0.10787650356619745
NLB146699_01,5_3,6,0.1034427465141594
NLB146699_01,5_5,4,0.09609894645571534
NLB146699_01,6_5,5,0.09142631568133444
NLB146699_01,10_8,5,0.08914375324589886
NLB146699_01,8_6,4,0.07988234388940221
NLB146699_01,8_10,3,0.06043185701053324
