song_id,pattern,frequency,salience
NLB151180_01,10_8_6_5_1_1,2,0.17134995315477242
NLB151180_01,8_6_5_1_1_3,2,0.15623321211107044
NLB151180_01,8_10_8_6_5_1,2,0.14627606933522536
NLB151180_01,8_6_5_1_1,2,0.14232450663046467
NLB151180_01,1_3_5_6_3_1,2,0.13883898130338299
NLB151180_01,6_5_1_1_3,2,0.13883898130338299
NLB151180_01,3_5_6_3_1,2,0.13032567423764096
NLB151180_01,10_8,6,0.10316304995409528
NLB151180_01,8_10,4,0.07770638194043057
NLB151180_01,8_6,4,0.07703761184458681
NLB151180_01,5_6,3,0.06760031185082854
NLB151180_01,8_6_5,3,0.06478738900801177
NLB151180_01,1_3,3,0.055667907096655235
NLB151180_01,6_5,3,0.052902291121483085
