song_id,pattern,frequency,salience
NLB074342_01,8_8_1_1,2,0.12968229318761682
NLB074342_01,1_1,4,0.12691590330637537
NLB074342_01,1_1_1_8_8_6,1,0.12554327356331116
NLB074342_01,1_1_8_8_6_6,1,0.12554327356331116
NLB074342_01,1_1_8_8_6,1,0.12554327356331116
NLB074342_01,1_1_3_8_5,1,0.12554327356331116
NLB074342_01,1_3_8_5_8_6,1,0.12554327356331116
NLB074342_01,8_8,5,0.1187252340824449
NLB074342_01,12_1,2,0.0717663826121228
NLB074342_01,10_12,2,0.07010233565628583
NLB074342_01,12_10,2,0.057923127637013835
NLB074342_01,1_12,2,0.05740905221642092
NLB074342_01,8_10,2,0.05320740759981828
