song_id,pattern,frequency,salience
NLB074104_01,8_7_8_1_12,2,0.2242199080532973
NLB074104_01,8_7_8_1,2,0.2242199080532973
NLB074104_01,7_8_1_12,2,0.19913531308507984
NLB074104_01,7_8_1,2,0.19105987721594045
NLB074104_01,8_7_8,2,0.1537985469014505
NLB074104_01,8_7,2,0.14896612314864485
NLB074104_01,7_8,2,0.1328152514103661
NLB074104_01,8_1_12,3,0.13090841571465106
NLB074104_01,10_8,4,0.0841064004728127
NLB074104_01,1_12,3,0.07689929562156946
NLB074104_01,8_1,3,0.06451312800946922
NLB074104_01,12_10,2,0.05172526565663063
