song_id,pattern,frequency,salience
NLB072505_01,8_8,7,0.1500333141985541
NLB072505_01,5_1_1,2,0.11705697968552252
NLB072505_01,1_1,4,0.11455991369315743
NLB072505_01,10_8_1_8_8_6,1,0.11332091731207747
NLB072505_01,3_3_5_1_1_1,1,0.11332091731207747
NLB072505_01,5_6_5_6_8_8,1,0.11332091731207747
NLB072505_01,10_10_8_5_6_5,1,0.11332091731207747
NLB072505_01,8_8_8,3,0.10269549642030074
NLB072505_01,8_1,3,0.06520997094483486
NLB072505_01,10_8,3,0.0637611611039276
NLB072505_01,12_10,2,0.05228397962795509
NLB072505_01,1_12,2,0.05181995239196141
