song_id,pattern,frequency,salience
NLB072482_01,8_6_5_6_8_8,1,0.12495633233612075
NLB072482_01,3_3_5_1_1_12,1,0.12495633233612075
NLB072482_01,8_5_8_1_12_10,1,0.11677885745596195
NLB072482_01,3_3_5_1_1,1,0.11677885745596195
NLB072482_01,1_3_3_5_1_1,1,0.11677885745596195
NLB072482_01,1_5_8_6_3_1,1,0.1109768466937464
NLB072482_01,8_1_5_8_6,1,0.1109768466937464
NLB072482_01,5_8,3,0.07966759616241849
NLB072482_01,8_6,3,0.07875430480177079
NLB072482_01,8_1,3,0.07190551395354021
NLB072482_01,8_8,3,0.07090210117489834
NLB072482_01,10_8,3,0.07030794513512265
NLB072482_01,12_10,2,0.05765232482414285
NLB072482_01,1_12,2,0.05714065281433943
