song_id,pattern,frequency,salience
NLB073516_01,1_1,4,0.1286974695226096
NLB073516_01,1_12_1_8_8_10,1,0.1273055716601535
NLB073516_01,5_3_1_1_1_12,1,0.1273055716601535
NLB073516_01,8_1_12_1_8_8,1,0.11897435630761843
NLB073516_01,10_8_6_5_1_1,1,0.11897435630761843
NLB073516_01,8_6_5_1_1_5,1,0.11897435630761843
NLB073516_01,1_1_5_8_1_1,1,0.11897435630761843
NLB073516_01,8_8_10,3,0.11536889383542137
NLB073516_01,12_1,3,0.10916069143055519
NLB073516_01,8_8,4,0.09631345983807911
NLB073516_01,1_12,3,0.08732238697591485
NLB073516_01,8_10,3,0.08093144995498804
NLB073516_01,10_8,3,0.07162976841862839
