song_id,pattern,frequency,salience
NLB075532_01,1_1_8,2,0.16403997227287895
NLB075532_01,1_1,5,0.16060056369425882
NLB075532_01,8_1_1_1,2,0.12554716576367356
NLB075532_01,3_1_1_8_10,1,0.1187737335258691
NLB075532_01,3_1_1_8_10_12,1,0.1187737335258691
NLB075532_01,5_3_1_1_8_10,1,0.1187737335258691
NLB075532_01,6_5_3_1_1_8,1,0.1187737335258691
NLB075532_01,8_10,4,0.10772663700136004
NLB075532_01,12_1,2,0.07265107808581972
NLB075532_01,8_8,3,0.07211328706951355
NLB075532_01,10_8,3,0.07150898135289258
NLB075532_01,10_12,2,0.07096651769797929
NLB075532_01,8_1,2,0.04875589377171931
