song_id,pattern,frequency,salience
NLB073777_01,1_8_10,2,0.12084888758715177
NLB073777_01,1_1_1_8_10_12,1,0.11607344827705657
NLB073777_01,3_1_1_1_8_10,1,0.11607344827705657
NLB073777_01,1_1_1_8_10,1,0.11607344827705657
NLB073777_01,5_3_3_5_8_6,1,0.11607344827705657
NLB073777_01,5_5_3_3_5_8,1,0.11607344827705657
NLB073777_01,1_8_10_8_6_10,1,0.11607344827705657
NLB073777_01,12_1,3,0.09952948410205509
NLB073777_01,8_10,4,0.09838786417942572
NLB073777_01,10_8,3,0.06530990051113038
NLB073777_01,10_12,2,0.06481446278200857
NLB073777_01,1_8,2,0.06073774493288505
NLB073777_01,1_12,2,0.05307864343458515
NLB073777_01,8_8,2,0.04390787949463642
