song_id,pattern,frequency,salience
NLB074860_01,8_8,8,0.19826174476358444
NLB074860_01,10_10_8_8_10_12,1,0.13102958193953582
NLB074860_01,6_10_10_1_8_8,1,0.13102958193953582
NLB074860_01,10_10_1_8_8_1,1,0.13102958193953582
NLB074860_01,10_1_8_8_1_12,1,0.13102958193953582
NLB074860_01,10_1_8_8_1,1,0.13102958193953582
NLB074860_01,1_8_8_1_12_12,1,0.13102958193953582
NLB074860_01,10_8_8,3,0.11507063693834176
NLB074860_01,6_6,2,0.09294834055876455
NLB074860_01,10_8,3,0.07372512049491338
NLB074860_01,10_10,2,0.06966825597749537
NLB074860_01,8_10,2,0.05553259984394812
NLB074860_01,8_6,2,0.05505466558433274
