song_id,pattern,frequency,salience
NLB074840_02,8_8_10_8_8,2,0.12880208562333317
NLB074840_02,12_10_8_1_12_3,1,0.12469115924362155
NLB074840_02,1_12_10_8_1_12,1,0.12469115924362155
NLB074840_02,8_5_8_1_1_1,1,0.12469115924362155
NLB074840_02,12_10_8_1_12,1,0.12469115924362155
NLB074840_02,8_8,5,0.11791939662736901
NLB074840_02,8_10_8_8,2,0.11116203077198865
NLB074840_02,10_8,4,0.09354499041423607
NLB074840_02,5_8,3,0.07949853147836919
NLB074840_02,3_3,2,0.062057293579177324
NLB074840_02,8_5,2,0.057188869902465654
NLB074840_02,8_10,2,0.05284626683422797
NLB074840_02,8_1,2,0.04783528092442026
