song_id,pattern,frequency,salience
NLB074769_01,8_8_10_8_8,3,0.18813076509577098
NLB074769_01,8_8_10_8_8_10,2,0.16386306090756994
NLB074769_01,8_10_8_8,3,0.16236536697000006
NLB074769_01,8_10_8_8_10_8,2,0.14544177263692193
NLB074769_01,8_10_8_8_10,2,0.14082539285130152
NLB074769_01,8_8,6,0.1377882427898811
NLB074769_01,8_8_10_8,3,0.13666117748231726
NLB074769_01,10_8,5,0.1138613202077859
NLB074769_01,8_8_10,3,0.11003292223066921
NLB074769_01,10_8_8,3,0.10662928362270535
NLB074769_01,8_10_8,3,0.09905508422312816
NLB074769_01,8_10,3,0.07718825796853035
