song_id,pattern,frequency,salience
NLB073895_01,10_10,5,0.18537396523848415
NLB073895_01,10_10_10,3,0.18125264967429805
NLB073895_01,10_10_1,2,0.17525937589500742
NLB073895_01,10_10_10_10,2,0.16705172972834992
NLB073895_01,8_8_10_8_8,2,0.144055677882042
NLB073895_01,8_10_10_1_8,1,0.13945790849432915
NLB073895_01,6_8_10_10_1_8,1,0.13945790849432915
NLB073895_01,8_8,5,0.13188418909825278
NLB073895_01,10_8_8,3,0.12247242278416663
NLB073895_01,5_8,3,0.08891327176358002
NLB073895_01,8_10,3,0.0886570053058312
NLB073895_01,10_8,3,0.07846740373832137
