song_id,pattern,frequency,salience
NLB072895_01,5_3,12,0.1599796811555054
NLB072895_01,5_8_5_3_6_6,2,0.12527261354774413
NLB072895_01,8_5_3_6_6_5,2,0.1209464165027725
NLB072895_01,12_5_3_5_3_8,2,0.1209464165027725
NLB072895_01,10_12_5_3_5_3,2,0.1209464165027725
NLB072895_01,12_10_12_5_3_5,2,0.1209464165027725
NLB072895_01,12_5_3_5,2,0.1209464165027725
NLB072895_01,5_5,6,0.11146657932604
NLB072895_01,5_5_5,4,0.10837741833744972
NLB072895_01,3_5_3,4,0.1025773629755639
NLB072895_01,5_3_1,6,0.0959301619823017
NLB072895_01,3_5,6,0.0838882313435625
NLB072895_01,3_1,6,0.0799898405777527
