song_id,pattern,frequency,salience
NLB072883_01,5_5,10,0.17516959657098594
NLB072883_01,5_5_5,6,0.1532834853830213
NLB072883_01,3_5_8_5_5,2,0.13862007209103763
NLB072883_01,5_8_5_5_5,2,0.13862007209103763
NLB072883_01,5_8_5_5_5_3,2,0.13862007209103763
NLB072883_01,3_5_8_5_5_5,2,0.13862007209103763
NLB072883_01,3_3_5_8_5_5,2,0.13862007209103763
NLB072883_01,3_1,8,0.10056315131227204
NLB072883_01,5_3,8,0.10056315131227204
NLB072883_01,5_3_1,6,0.09045248113846165
NLB072883_01,1_12,4,0.0633888756525469
NLB072883_01,1_3,4,0.056116646909503395
