song_id,pattern,frequency,salience
NLB072553_01,6_5_3_5_6,2,0.15973084324186834
NLB072553_01,8_3_10_8_8_1,1,0.13334629552636204
NLB072553_01,1_12_1_6,1,0.13334629552636204
NLB072553_01,1_12_1_6_5,1,0.13334629552636204
NLB072553_01,6_8_6_5_10,1,0.13334629552636204
NLB072553_01,6_5_10_8_3,1,0.13334629552636204
NLB072553_01,5_10_8_3_10,1,0.13334629552636204
NLB072553_01,6_5,5,0.12824963679357937
NLB072553_01,6_5_3,3,0.0992405450526559
NLB072553_01,8_8,3,0.07566269239782275
NLB072553_01,5_3,3,0.07255293276616047
NLB072553_01,5_6,2,0.06555266517355635
NLB072553_01,8_6,2,0.05602807853345024
NLB072553_01,3_5,2,0.05072591856316627
