song_id,pattern,frequency,salience
NLB074433_01,5_1_3_6_12_1,1,0.12392922614060616
NLB074433_01,1_5_5_5_6_5,1,0.12392922614060616
NLB074433_01,5_1_3_6_12,1,0.12392922614060616
NLB074433_01,1_3_6_12_1,1,0.12392922614060616
NLB074433_01,10_10_12_1_3,1,0.12392922614060616
NLB074433_01,3_1_12_10_10_12,1,0.12392922614060616
NLB074433_01,12_10_10_12_1_3,1,0.12392922614060616
NLB074433_01,1_3,3,0.07525417336963748
NLB074433_01,3_1,3,0.06742916086607088
NLB074433_01,1_5,2,0.05838817682523109
NLB074433_01,12_10,2,0.05717843879607495
NLB074433_01,1_12,2,0.05667097258746236
NLB074433_01,8_1,2,0.04754298045781584
NLB074433_01,5_3,2,0.044952773910713915
