song_id,pattern,frequency,salience
NLB072237_01,6_6_6,3,0.14343295686888186
NLB072237_01,6_6_6_6,2,0.1402969482032437
NLB072237_01,10_8_3_6_5,2,0.13686107775582773
NLB072237_01,10_8_3_6,2,0.13686107775582773
NLB072237_01,8_3_6,2,0.12846905147224563
NLB072237_01,8_3_6_5,2,0.12846905147224563
NLB072237_01,6_6,4,0.12820910250301273
NLB072237_01,5_5,4,0.09135644168596695
NLB072237_01,10_8,5,0.08474448883609839
NLB072237_01,8_10,4,0.07659937490922934
NLB072237_01,3_5,4,0.06875361530975706
NLB072237_01,1_1,3,0.0685173312644752
NLB072237_01,8_1,3,0.052002054784379886
