song_id,pattern,frequency,salience
NLB072248_01,3_1_1_12_10,2,0.1553861958335672
NLB072248_01,3_1_1,3,0.1498904088023045
NLB072248_01,3_1_1_12,2,0.1493957367664036
NLB072248_01,3_1_1_3_5_1,1,0.12038633776057864
NLB072248_01,1_12_10_10_8_5,1,0.12038633776057864
NLB072248_01,3_3_3_1_1_12,1,0.12038633776057864
NLB072248_01,12_10_10_8_5_3,1,0.12038633776057864
NLB072248_01,5_3,5,0.10916916033087688
NLB072248_01,3_5,4,0.0915917092597997
NLB072248_01,1_1,3,0.09127693803677846
NLB072248_01,3_3,3,0.08987225338165736
NLB072248_01,3_1,4,0.08733532826470151
NLB072248_01,1_3,3,0.07310280726591172
