song_id,pattern,frequency,salience
NLB073326_01,5_5,4,0.10487908396307781
NLB073326_01,5_10_8_10_8,1,0.10374478836794246
NLB073326_01,5_5_3_10_5,1,0.10374478836794246
NLB073326_01,12_5_5_3_10,1,0.10374478836794246
NLB073326_01,12_12_5_5_3,1,0.10374478836794246
NLB073326_01,8_12_12_5_5,1,0.10374478836794246
NLB073326_01,8_8_12_12_5,1,0.10374478836794246
NLB073326_01,5_5_5,2,0.07647936556123174
NLB073326_01,8_8,3,0.05886635229854594
NLB073326_01,10_8,3,0.058373055228668314
NLB073326_01,1_1,2,0.052439541981538905
NLB073326_01,3_1,2,0.03763128489665375
NLB073326_01,5_3,2,0.03763128489665375
