song_id,pattern,frequency,salience
NLB074003_01,6_3_5_5_3_1,1,0.12838307354496123
NLB074003_01,8_5_5_3_5_8,1,0.12838307354496123
NLB074003_01,6_3_5_5_3,1,0.12838307354496123
NLB074003_01,10_8_6_3_5_5,1,0.12838307354496123
NLB074003_01,8_6_3_5_5_3,1,0.12838307354496123
NLB074003_01,3_5_5_3_1_10,1,0.12838307354496123
NLB074003_01,5_5_3_5_8,1,0.12838307354496123
NLB074003_01,5_3,4,0.09313663061982502
NLB074003_01,3_5,3,0.07325680823555264
NLB074003_01,10_12,2,0.07168805670576885
NLB074003_01,5_5,2,0.06489337614727174
NLB074003_01,12_10,2,0.059233353921003117
NLB074003_01,10_8,2,0.04815735717337115
NLB074003_01,3_1,2,0.04656831530991251
