song_id,pattern,frequency,salience
NLB074216_01,8_8_3_5_6,1,0.11883664707014496
NLB074216_01,1_10_12_1_3_1,1,0.11883664707014496
NLB074216_01,8_1_8_8_1,1,0.11883664707014496
NLB074216_01,5_5_3_8_5_6,1,0.11883664707014496
NLB074216_01,1_5_5_3_8_5,1,0.11883664707014496
NLB074216_01,1_10_12_1_3,1,0.11883664707014496
NLB074216_01,1_1_10_12_1,1,0.11883664707014496
NLB074216_01,8_8,3,0.06742969977054532
NLB074216_01,6_8,2,0.06657851077672731
NLB074216_01,5_6,2,0.05841976265622793
NLB074216_01,8_5,2,0.05450373218249951
NLB074216_01,8_1,2,0.04558931387918232
NLB074216_01,10_8,2,0.044576428186528884
NLB074216_01,3_1,2,0.043105545757145494
