song_id,pattern,frequency,salience
NLB072256_01,12_1_5_3_8,1,0.1392209679738509
NLB072256_01,6_5_3_3_5_3,1,0.1392209679738509
NLB072256_01,12_10_1_8,1,0.1392209679738509
NLB072256_01,12_1_5_3_8_5,1,0.1392209679738509
NLB072256_01,1_12_12_10_1_8,1,0.1392209679738509
NLB072256_01,12_12_10_1_8,1,0.1392209679738509
NLB072256_01,3_1_3_1_12_12,1,0.1392209679738509
NLB072256_01,5_3,4,0.10099907651902411
NLB072256_01,3_1,3,0.07574930738926808
NLB072256_01,6_5_3,2,0.06907510848574404
NLB072256_01,5_6,2,0.06844063768478685
NLB072256_01,1_3,2,0.056359903615235456
NLB072256_01,6_5,2,0.05355990882601473
NLB072256_01,3_5,2,0.05296068747804537
