song_id,pattern,frequency,salience
NLB073866_01,8_5_8,3,0.14356571372098262
NLB073866_01,8_5_8_1,2,0.13457786287725265
NLB073866_01,6_3_12_12_10_10,1,0.11107420187490809
NLB073866_01,6_3_12_12_10,1,0.11107420187490809
NLB073866_01,3_12_12_10_10_8,1,0.11107420187490809
NLB073866_01,5_5_3_10_3,1,0.11107420187490809
NLB073866_01,6_6_3_12_12_10,1,0.11107420187490809
NLB073866_01,6_6,2,0.07879260996136012
NLB073866_01,8_5,3,0.07641529823457711
NLB073866_01,5_8,3,0.07081685652576702
NLB073866_01,1_8,2,0.05812178962753761
NLB073866_01,12_10,2,0.051247390559201966
NLB073866_01,8_1,2,0.04261140631278389
