song_id,pattern,frequency,salience
NLB073298_01,12_10_8_3_10,2,0.22546475190156898
NLB073298_01,1_12_10_8_3_10,2,0.22546475190156898
NLB073298_01,12_10_8_3_10_8,2,0.22546475190156898
NLB073298_01,8_8_8_1_12_12,2,0.2107097386055893
NLB073298_01,10_8_3_10,2,0.20024089006805088
NLB073298_01,10_8_3_10_8,2,0.20024089006805088
NLB073298_01,8_3_10,2,0.19212062028228435
NLB073298_01,10_8_3,3,0.15630704334435727
NLB073298_01,10_8,6,0.12686002470014296
NLB073298_01,8_3,3,0.12520595745762075
NLB073298_01,12_10,4,0.10402487709113543
NLB073298_01,1_12,4,0.10310164254520633
NLB073298_01,8_8,4,0.08528805944622728
NLB073298_01,8_1,3,0.06487129767973891
