song_id,pattern,frequency,salience
NLB076076_01,10_8_5_8_8_10,2,0.17411575914542957
NLB076076_01,8_5_8_8_10,2,0.17411575914542957
NLB076076_01,10_8_5_8_8,2,0.13187060303442147
NLB076076_01,8_5_8_8,2,0.11729897339007295
NLB076076_01,5_8_8_10,2,0.1108957144169363
NLB076076_01,10_8_5_8,2,0.1108957144169363
NLB076076_01,8_10,5,0.10825087619961359
NLB076076_01,10_8,5,0.09580929536792553
NLB076076_01,8_8,4,0.07729516589474451
NLB076076_01,8_5,3,0.070287787349981
NLB076076_01,5_8,3,0.06513826769343072
NLB076076_01,3_5,3,0.05829790993458054
NLB076076_01,5_3,3,0.05558873333000762
