song_id,pattern,frequency,salience
NLB075739_03,3_3_8_3_1_3,2,0.16310138425734716
NLB075739_03,5_3_3_8_3_1,2,0.16310138425734716
NLB075739_03,5_3_3_8_3,2,0.16310138425734716
NLB075739_03,3_3_8_3_1,2,0.16310138425734716
NLB075739_03,3_8_3_1_3,2,0.16310138425734716
NLB075739_03,3_8_3_1_3_1,2,0.16310138425734716
NLB075739_03,5_5_3_3_8_3,2,0.16310138425734716
NLB075739_03,3_1,7,0.10353291785080128
NLB075739_03,8_8,5,0.07712181415820334
NLB075739_03,5_3,5,0.07395208417914377
NLB075739_03,8_5,3,0.05610412098451937
NLB075739_03,8_10,3,0.051843887684863844
NLB075739_03,1_3,3,0.049520440940236755
NLB075739_03,10_8,3,0.04588532234197665
