song_id,pattern,frequency,salience
NLB074443_01,8_8_5_8,4,0.20505374165872717
NLB074443_01,8_8_5,5,0.1602847869892346
NLB074443_01,8_5,8,0.14967023236292312
NLB074443_01,8_5_8,4,0.140596936924899
NLB074443_01,5_8_8_5_8_6,2,0.13903524590757144
NLB074443_01,8_5_8_8_5_8,2,0.13903524590757144
NLB074443_01,8_8_5_8_8_5,2,0.13903524590757144
NLB074443_01,8_8,6,0.09258282349387582
NLB074443_01,5_8,5,0.08669055490438535
NLB074443_01,5_3,5,0.07398136778046778
NLB074443_01,3_1,5,0.07398136778046778
NLB074443_01,6_5,4,0.06277182643188793
