song_id,pattern,frequency,salience
NLB071369_01,10_8_6_5_5_3,2,0.16425435620547807
NLB071369_01,8_6_5_5_3_8,2,0.16425435620547807
NLB071369_01,8_10_8_6_5_5,2,0.16425435620547807
NLB071369_01,10_12_1_8_10_8,2,0.15759343053029456
NLB071369_01,8_10_12_1_8_10,2,0.15759343053029456
NLB071369_01,8_8_10_12_1_8,2,0.15759343053029456
NLB071369_01,10_12_1_8_10,2,0.15759343053029456
NLB071369_01,8_10,7,0.137170109303786
NLB071369_01,10_8,6,0.10406122185259749
NLB071369_01,8_10_12,3,0.09409084856498764
NLB071369_01,10_12,3,0.0774538638632522
NLB071369_01,1_8,3,0.07258214949979455
NLB071369_01,8_6,3,0.05828124522821654
NLB071369_01,8_8,3,0.05247030947922426
