song_id,pattern,frequency,salience
NLB073374_01,3_1_12_10_8_6,2,0.1695810385075672
NLB073374_01,12_10_8_6_6_5,2,0.161155617742857
NLB073374_01,1_12_10_8_6_6,2,0.15462035367606658
NLB073374_01,1_1_3_1_12_10,2,0.15462035367606658
NLB073374_01,3_5_6_8_10_12,2,0.15462035367606658
NLB073374_01,12_10_8_6_6,2,0.14928065413422756
NLB073374_01,1_1_3_1_12,2,0.14476600249937996
NLB073374_01,1_12_10,3,0.07401790424610533
NLB073374_01,10_8,4,0.06806537079906698
NLB073374_01,5_6,3,0.06690244657811055
NLB073374_01,12_10,3,0.06279009742671494
NLB073374_01,1_12,3,0.06223282700537321
NLB073374_01,8_10,3,0.05767814072388993
NLB073374_01,6_5,3,0.05235615944235166
