song_id,pattern,frequency,salience
NLB072450_01,5_5_5_3_1_12,1,0.11604655298896138
NLB072450_01,6_5_8_10_8_3,1,0.11604655298896138
NLB072450_01,8_5_6_10_8_6,1,0.11604655298896138
NLB072450_01,8_8_5_6_10_8,1,0.11604655298896138
NLB072450_01,8_5_6_10_8,1,0.11604655298896138
NLB072450_01,8_8_5_6_10,1,0.11604655298896138
NLB072450_01,8_5_6_10,1,0.11604655298896138
NLB072450_01,10_8,5,0.10882461267510468
NLB072450_01,3_1,5,0.10523374150888061
NLB072450_01,5_5,3,0.0879865126192393
NLB072450_01,8_10,3,0.07377380010316253
NLB072450_01,5_3,3,0.06314024490532838
NLB072450_01,8_5,2,0.05322407187304088
NLB072450_01,8_8,2,0.04389770563415251
