song_id,pattern,frequency,salience
NLB075057_01,12_10_8_3_3_5,4,0.1725641706773966
NLB075057_01,12_10_8_3_3,4,0.1725641706773966
NLB075057_01,10_8_3_3_5,4,0.15140164471054848
NLB075057_01,12_10_8_3,4,0.1470694551352836
NLB075057_01,8_3_3_5,4,0.14508080328024087
NLB075057_01,10_8_3_3,4,0.13648819215185953
NLB075057_01,8_12,5,0.13506177225003815
NLB075057_01,10_8,10,0.10685187253582407
NLB075057_01,8_3,5,0.10545868202855889
NLB075057_01,12_10_8,6,0.09704578633426882
NLB075057_01,12_10,7,0.09199915876146332
NLB075057_01,8_8,6,0.06465291166768325
NLB075057_01,6_5,5,0.054793929321409834
