song_id,pattern,frequency,salience
NLB072085_01,3_5_8_1,4,0.21112528418590812
NLB072085_01,10_8_3_5,3,0.16941041568041323
NLB072085_01,10_8_3_5_8,2,0.15889012483950524
NLB072085_01,8_3_5_8_1,2,0.15889012483950524
NLB072085_01,10_8_3_5_8_1,2,0.15889012483950524
NLB072085_01,3_1_3_5_8_1,2,0.14849193228464294
NLB072085_01,8_1_3_6_5_3,2,0.14849193228464294
NLB072085_01,10_8,6,0.0894011369482192
NLB072085_01,5_8,5,0.08441878630221582
NLB072085_01,3_5,5,0.07555372555800272
NLB072085_01,8_8,5,0.07513053758091606
NLB072085_01,5_3,5,0.07204264967381137
NLB072085_01,1_3,4,0.06432243829140176
NLB072085_01,6_5,4,0.06112685986608291
