song_id,pattern,frequency,salience
NLB075021_01,6_5_3_1_5,4,0.18966620144032062
NLB075021_01,8_6_5_3_1_5,3,0.17407093968678028
NLB075021_01,8_8_6_5_3_1,3,0.15719796754850737
NLB075021_01,8_8_8_6_5_3,3,0.15498250169062874
NLB075021_01,5_3_1_5,4,0.1528208599510991
NLB075021_01,3_1_5,4,0.14272727749158237
NLB075021_01,6_5_3,7,0.1390084329533436
NLB075021_01,5_3,9,0.130662645943145
NLB075021_01,8_8,8,0.12112275623028992
NLB075021_01,8_8_8,5,0.1209055517619111
NLB075021_01,6_5,7,0.10778526676602829
NLB075021_01,5_3_1,5,0.08705611654227034
NLB075021_01,3_1,5,0.07259035885730276
