song_id,pattern,frequency,salience
NLB075379_01,3_5_6_1_12_10,2,0.1184221445930266
NLB075379_01,6_1_12_10_10,2,0.1184221445930266
NLB075379_01,5_6_1_12,2,0.1184221445930266
NLB075379_01,6_1_12_10,2,0.1184221445930266
NLB075379_01,3_5_6_1_12,2,0.1184221445930266
NLB075379_01,5_6_1_12_10,2,0.1184221445930266
NLB075379_01,6_1_12,2,0.1184221445930266
NLB075379_01,1_1,7,0.10475230092122303
NLB075379_01,1_3_5,6,0.09091758555549628
NLB075379_01,3_5,8,0.09009732199892713
NLB075379_01,1_3,6,0.07191008027353371
NLB075379_01,10_8,6,0.06663141826565358
NLB075379_01,5_8,5,0.06291803048142122
NLB075379_01,8_8,5,0.05599542069556577
