song_id,pattern,frequency,salience
NLB073324_01,1_5_10,3,0.16189223581056533
NLB073324_01,5_10_10_10_6,2,0.14190208329777043
NLB073324_01,1_5_1_5,2,0.14190208329777043
NLB073324_01,8_1_5_10_10_10,2,0.14190208329777043
NLB073324_01,1_5_10_10_10_6,2,0.14190208329777043
NLB073324_01,5_10_10_10_6_8,2,0.14190208329777043
NLB073324_01,8_8_5_1_8_5,2,0.13485185663508067
NLB073324_01,5_1,4,0.0907702966009576
NLB073324_01,1_5,5,0.08942192379198684
NLB073324_01,10_8_8,4,0.08889692151429511
NLB073324_01,8_8,6,0.08615562856231487
NLB073324_01,10_10,4,0.08073250025096904
NLB073324_01,8_5,4,0.06963998536482494
NLB073324_01,10_8,4,0.05695576582043303
