song_id,pattern,frequency,salience
NLB075635_01,5_1_5_6_8_8,1,0.11991988221530167
NLB075635_01,8_10_10_10_6_8,1,0.11991988221530167
NLB075635_01,10_8_10_8_8_1,1,0.11991988221530167
NLB075635_01,3_5_1_5_6_8,1,0.11991988221530167
NLB075635_01,1_3_5_1_5_6,1,0.11991988221530167
NLB075635_01,1_1_8_10_10_10,1,0.11991988221530167
NLB075635_01,1_8_10_10_10_6,1,0.11991988221530167
NLB075635_01,8_10,4,0.10876618286853777
NLB075635_01,8_8,3,0.07280916945875743
NLB075635_01,10_8,3,0.0721990322827341
NLB075635_01,6_8,2,0.07189007351285799
NLB075635_01,8_10_8,2,0.06978939341436921
NLB075635_01,10_10,2,0.06822614366222722
NLB075635_01,8_1,2,0.04922638082377782
