song_id,pattern,frequency,salience
NLB073269_02,1_5_10,3,0.16267340752771636
NLB073269_02,1_5_10_10_10_10,2,0.15257148107650237
NLB073269_02,5_10_10_10_10,2,0.15257148107650237
NLB073269_02,5_10_10_10_10_6,2,0.15257148107650237
NLB073269_02,10_10_10_10_6,2,0.14258679738255667
NLB073269_02,8_1_5_10_10_10,2,0.14258679738255667
NLB073269_02,10_10_10_10_6_8,2,0.14258679738255667
NLB073269_02,10_10_10,4,0.1321975235319723
NLB073269_02,10_10,6,0.12168308302404954
NLB073269_02,10_8_8,4,0.08932587204722876
NLB073269_02,8_5,4,0.06997601622311432
NLB073269_02,5_1,3,0.06840621498824043
NLB073269_02,8_8,4,0.05771423443400388
NLB073269_02,10_8,4,0.05723059205385204
