song_id,pattern,frequency,salience
NLB071974_02,1_6_3,2,0.1295757605014981
NLB071974_02,6_3_1_12_8,2,0.1295757605014981
NLB071974_02,5_8_1_6_3_1,2,0.1295757605014981
NLB071974_02,1_5_8_1_6_3,2,0.1295757605014981
NLB071974_02,12_1_5_8_1_6,2,0.1295757605014981
NLB071974_02,6_12_1_5_8_1,2,0.1295757605014981
NLB071974_02,8_6_12_1_5_8,2,0.1295757605014981
NLB071974_02,12_1,4,0.0740715399675933
NLB071974_02,8_10,4,0.054916445209490405
NLB071974_02,1_1,3,0.04912217981863311
NLB071974_02,3_1,4,0.04700093793472121
NLB071974_02,1_3,3,0.03934147355289323
NLB071974_02,8_1,3,0.0372818707167182
NLB071974_02,8_8,3,0.036761617075071196
