song_id,pattern,frequency,salience
NLB074277_01,10_8_6_5_3_1,2,0.15880899780439253
NLB074277_01,1_8_8_5_3_1,1,0.12303817302777771
NLB074277_01,5_8_10_10_8_6,1,0.12303817302777771
NLB074277_01,3_5_8_10_10_8,1,0.12303817302777771
NLB074277_01,3_3_5_8_10_10,1,0.12303817302777771
NLB074277_01,3_3_3_5_8_10,1,0.12303817302777771
NLB074277_01,3_3_5_8_10,1,0.12303817302777771
NLB074277_01,8_8,5,0.11635618125277433
NLB074277_01,5_3,5,0.11157390687306075
NLB074277_01,5_3_1,4,0.10704662374144384
NLB074277_01,3_1,4,0.0892591254984486
NLB074277_01,1_5,3,0.08695254735370357
NLB074277_01,5_8,3,0.07844464780681856
NLB074277_01,8_6,3,0.07754537605039503
