song_id,pattern,frequency,salience
NLB073486_01,8_1_1_3_6_5,1,0.1273598691935313
NLB073486_01,5_8_1_1_3_6,1,0.1273598691935313
NLB073486_01,10_8_6_5_3,2,0.12238487145703328
NLB073486_01,6_10_10_8_6_5,1,0.11902510046593352
NLB073486_01,5_6_10_10_8_6,1,0.11902510046593352
NLB073486_01,6_10_10_8_6,1,0.11902510046593352
NLB073486_01,5_3,5,0.11549292252215196
NLB073486_01,3_1,5,0.11549292252215196
NLB073486_01,5_3_1,4,0.11080661929400963
NLB073486_01,6_5_3,3,0.09478525658856622
NLB073486_01,1_5,3,0.09000674168424007
NLB073486_01,6_5,3,0.07349521140428993
NLB073486_01,8_8,2,0.04817726941009282
