song_id,pattern,frequency,salience
NLB075063_01,1_1_3_8_6_5,2,0.1519852945113734
NLB075063_01,8_1_1_3_8_6,2,0.1519852945113734
NLB075063_01,1_1_3_8_6,2,0.1519852945113734
NLB075063_01,5_8_1_1_3_8,2,0.1420389724260138
NLB075063_01,6_10_10_10_8_6,2,0.1420389724260138
NLB075063_01,5_6_10_10_10_8,2,0.1349819445990328
NLB075063_01,1_3_8_6_5,2,0.1349819445990328
NLB075063_01,5_3_1,7,0.11570249464858055
NLB075063_01,5_3,8,0.11025906954621802
NLB075063_01,3_1,7,0.09647668585294077
NLB075063_01,8_6_5,5,0.08950818671998094
NLB075063_01,8_6,5,0.0798245274006255
NLB075063_01,1_3,5,0.07690900187537718
NLB075063_01,6_5,5,0.07308811520450272
