song_id,pattern,frequency,salience
NLB074004_01,3_8_1_3_5_8,2,0.19168849446819688
NLB074004_01,6_5_3_8_1_3,2,0.18391504575160267
NLB074004_01,6_5_3_8_1,2,0.18391504575160267
NLB074004_01,8_6_5_3_8_1,2,0.18391504575160267
NLB074004_01,5_3_8_1_3_5,2,0.17756367568815967
NLB074004_01,5_3_8_1_3,2,0.1721936688149697
NLB074004_01,3_8_1_3_5,2,0.16754195727543017
NLB074004_01,8_1_3,3,0.12092479191126049
NLB074004_01,5_3,5,0.09786213956967524
NLB074004_01,1_3,4,0.08737506826908416
NLB074004_01,3_5,4,0.08210524481310387
NLB074004_01,5_8,3,0.068804268733718
NLB074004_01,6_5,3,0.062275665721160355
NLB074004_01,8_1,3,0.06210060983149538
