song_id,pattern,frequency,salience
NLB074048_02,5_1_3,2,0.12448205592844987
NLB074048_02,3_1_1_6,1,0.1095043757446742
NLB074048_02,3_1_1_6_5,1,0.1095043757446742
NLB074048_02,1_6_5_3_12,1,0.1095043757446742
NLB074048_02,5_3_12_3_5,1,0.1095043757446742
NLB074048_02,12_3_5_3_1,1,0.1095043757446742
NLB074048_02,3_8_5_1_3_6,1,0.1095043757446742
NLB074048_02,6_5_3,4,0.10866217559481067
NLB074048_02,6_5,5,0.10531898438667675
NLB074048_02,5_3,5,0.09930114143332226
NLB074048_02,5_3_1,3,0.0714538834976162
NLB074048_02,1_3,3,0.06649489820644927
NLB074048_02,3_5,3,0.06248441350854654
NLB074048_02,3_1,3,0.05958068485999336
