song_id,pattern,frequency,salience
NLB073588_01,5_5_6_5_3,2,0.1626371486201071
NLB073588_01,5_6_5_3,3,0.1585411965140156
NLB073588_01,1_3_6_5,2,0.1468724719759009
NLB073588_01,5_5_6_5,2,0.1428445294487445
NLB073588_01,6_5_3,5,0.1391546901819868
NLB073588_01,5_6_5,3,0.1368585532133631
NLB073588_01,6_5_3_1,4,0.13555669356146763
NLB073588_01,6_5,6,0.12947840718161577
NLB073588_01,1_3,5,0.11353937906421588
NLB073588_01,5_3,5,0.10173342836350516
NLB073588_01,5_3_1,4,0.09760543780496304
NLB073588_01,3_5,4,0.08535321298095011
NLB073588_01,3_1,4,0.08138674269080413
