song_id,pattern,frequency,salience
NLB073672_01,5_5,11,0.26076824638028423
NLB073672_01,5_5_5,7,0.24201676309089692
NLB073672_01,5_5_5_5,4,0.18531981967688088
NLB073672_01,5_5_5_3_1,3,0.15840352269280839
NLB073672_01,5_5_3_1_8_1,2,0.1543339967651854
NLB073672_01,5_5_5_3_1_8,2,0.14966651835112374
NLB073672_01,1_8_1_3_5_5,2,0.14966651835112374
NLB073672_01,5_5_3,4,0.11923118871774098
NLB073672_01,5_3,5,0.0850593741836327
NLB073672_01,3_1,5,0.0850593741836327
NLB073672_01,5_3_1,4,0.08160795905692597
NLB073672_01,3_5,4,0.07136386729031483
