song_id,pattern,frequency,salience
NLB073681_01,5_5,9,0.21103927756467072
NLB073681_01,5_5_5,6,0.20519058006937801
NLB073681_01,5_5_5_3_1,3,0.15668361978927556
NLB073681_01,5_5_3_1_8_1,2,0.15265827968113396
NLB073681_01,1_8_1_3_5_5,2,0.1480414794940464
NLB073681_01,5_5_5_3_1_8,2,0.1480414794940464
NLB073681_01,3_1_8_1_3_5,2,0.14404222526343388
NLB073681_01,3_1,5,0.08413582234498564
NLB073681_01,3_5,4,0.07058901758701643
NLB073681_01,3_3,3,0.0692638463220277
NLB073681_01,5_3,4,0.06730865787598851
NLB073681_01,1_3,3,0.05633976469547763
